X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
,,610371884,way,9,,,,,,,hospital,61005225,,2018/07/24 04:36:36,,,,0857816a575c4658b00a18fb685854ee,,1,,,,,,,,,,,MuhammadRidwanAdetyaSaputra,,,,RS THT Dr. Pomo
,,784678277,way,12,,,,,,,hospital,82638160,,2020/03/26 04:12:47,yes,,,d0f60b930aa244b99acc4383d6b8b214,,1,,,,,,,,,,,Riyadi Wibowo,,,,RS Marzoeki Mahdi
,,219756732,way,12,,,,,,,clinic,26667589,,2014/11/09 16:55:04,,,government,408131534c7e47fb8e2ad1ea757cdab3,,3,,,,,,,,,,,OberpfÃ¤lzer,,,,Puskesmas DTP Cisurupan
,,575509114,way,18,,,,,,,clinic,58255333,,2018/04/20 07:51:00,,,private,04c2c86ac55d4f7ba1ae450153689c17,,2,,,,,,,,Semarang,,,Ahmad Dayrobi,HOT_InAWARESurvey_2018,,,Klinik Pratama Bangun Medika
116.119550946092,-8.5790993055613,2690666037,node,12,,,,,,,doctors,20783355,,2014/02/26 03:04:54,,,,11529cbd03b04405a35dff9c22b560ca,,1,,,,,,,,,,,Lucky Cidomo,survey,,,dr. Mar'ie Sand
,,478192156,way,18,,,,,,,clinic,50988939,,2017/08/10 05:20:50,,,community,4495d7b2fffd48b6bb0f5c236f146d24,,3,,,,,,,,DKI Jakarta,,,gafuri,HOT_InAWARESurvey_2017,,,Posyandu Anggrek I
,,536250923,way,12,,,,,,,pharmacy,53330415,,2017/10/29 00:30:15,,,,9daf88e26ef144d7800ce5da6b96f0e4,,2,Jl. Margacinta,,,,,,,,,,fajarramdhani,,,,Apotek Bahagia
,,452167581,way,12,,,,,,,clinic,47583794,,2017/04/09 04:59:49,,,government,f93b813f2ae6425282331b8636c7d284,,4,,,,,,,,,,,wulankhairunisa,,,,Puskesmas Pembantu Warugunung
119.449528442473,-5.16811540887463,3587337969,node,9,,,,,,,pharmacy,31889319,,2015/06/11 07:16:53,,,,fbae3e5753324b76906dbd14cd30881e,,1,,,,,,,,,,,Muhammad Asrul Ansar,,,,APOTEK GLOBAL
112.242574891017,-7.54644573328017,2347668159,node,9,,,,,,,hospital,16576893,,2013/06/16 14:44:11,,,,d7c7bec6f3834d70b8f9109e8e529bf2,,1,,,,,,,,,,,Raruku,,,,Puskesmas Jelakombo
,,549629970,way,12,,,,,,,clinic,54995361,,2017/12/28 22:05:23,,,,35d2bc0185cf445f9d4b28da387a94f4,,1,,,,,,,,,,,Paul David baron Von Weenraid,,,clinic,Puskesmas Bawang
,,820166531,way,9,,,,,,,clinic,87225375,,2020/06/27 12:34:26,,,,7daa7a38c851419381042ca155ca3613,,1,,,,,,,,,,,Ezagren,,,,Poskesdes Sengkaruh
,,383655707,way,21,Kimia Farma,,yes,,,,pharmacy,74019944,,2019/09/03 04:54:36,,,,0c2bb9e5e09741639f410f93f4adf3f9,,2,Venus Raya,,,,,,,,,,adianto,,,pharmacy,Kimia Farma
,,121129268,way,21,,,,,,,hospital,79849645,,2020/01/21 10:50:29,,,,208b293db0244a29820813884288be2b,,6,,,,,,,12920,DKI Jakarta,,,RomEvg,HOT_InAWARESurvey_2017,,hospital,Rumah Sakit MMC
113.707428057034,-8.16246515747636,3702595433,node,9,,,,,,,pharmacy,33410930,,2015/08/18 09:47:20,,,,b2b376c91d4c4b648ffd31ff0d2c1630,,1,,,,,,,,,,,rahadianerick,,,,Apotek Asyfa
128.433740677343,0.630910671967655,2954444458,node,9,,,,,,,clinic,55121687,,2018/01/03 08:16:20,,,,86894b07b4d54be49595376d002bdd68,,2,,,,,,,,,,,Riyadi Wibowo,,,,Postu Desa Loleolamo
104.752830846275,-2.97367146724122,7428290212,node,9,,,,,,,pharmacy,83850926,,2020/04/21 04:05:02,,,,d7a38444bee1444aa0d613defc2917d9,,1,,,,,,,,,,,Fauzan Arif,,,,Apotek Manjur
106.766855579384,-6.1699486393677,6221257993,node,9,,,,,,,dentist,66455974,"Mo-Fr 16:00-21:00; Sa 11:00-15:00",2019/01/19 15:16:49,,,,28a86a6f39f14ed19cc9d919c4093d4c,,1,,,,,,,,,,,Hermawan S,,,,
106.810678851384,-6.1708518732537,6183132691,node,9,,,,,,,pharmacy,71200398,,2019/06/13 03:13:09,,,,020cd8ad24684b49a85a064ecf5b7888,,2,,,,,,,,,,,Farras,,,pharmacy,
106.783800853934,-6.13777068072264,6118072885,node,28,,,,"blood_check;urology;gynaecology",,,doctors,65396890,Mo-Sa 17:00-20:00,2018/12/12 05:24:41,,,private,b706a5efb016434aae864f7501b65596,,2,,,,,,,,,limited,,thetornado76,survey,,doctor,Dr. witarun hamid
,,462285627,way,9,,,,,,,clinic,47583794,,2017/04/09 05:02:30,,,,b51dbac1a9e541b180adc2a0707f278b,,3,,,,,,,,,,,wulankhairunisa,,,,3D Clinic Pakal
106.841522327225,-6.17837915757963,6250000387,node,12,,,,,,,pharmacy,71200398,24/7,2019/06/13 03:13:09,,,,7a72542f3b314cdfbb2e38bc8ac89c2e,,2,,,,,,,,,,,Farras,,,pharmacy,
,,328723074,way,9,,,,,,,clinic,29214014,,2015/03/03 04:20:34,,,,97df8a0fec2e49dab789ad03104b922d,,2,,,,,,,,,,,harrymahar,,,,POLINDES TEMORAN
104.012393636494,1.1463800313231,7433587386,node,9,,,,,,,pharmacy,83936528,,2020/04/22 11:14:11,,,,d6a75798d2574a5bb1232626ffa66d02,,1,,,,,,,,,,,armasari,,,,Guardian
116.133052599543,-8.5272371178655,2678339464,node,12,,,,,,,clinic,20630106,,2014/02/18 06:47:44,,,,ef1809b809e3422d9ccc47cd84a0a01a,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Poskesdes Gelangsar
,,317762493,way,21,Government,,,,,,hospital,84490934,,2020/05/01 19:44:50,,,government,b32cc350d34a49838a4f8a1de45ea200,,5,,,,,,,,Samarinda,,,andrewwiseman,,,hospital,RSJ Atma Husada
,,380764304,way,9,,,,,,,clinic,35377028,,2015/11/17 13:43:26,,,,46e5d760569a43128af269446443a94b,,2,,,,,,,,,,,Ezagren,,,,Puskesmas Amuntai Selatan
110.355804547165,-6.98794033027062,5611248851,node,18,,,,,,,clinic,58872814,,2018/05/11 09:20:45,,,government,6c7b9710780e4157bfc87e3cba0490c9,,1,,,,,,,,Semarang,,,tomi wasisso,HOT_InAWARESurvey_2018,,,Posyandu Walisongo
115.120011926317,-2.51000000638425,4770573517,node,9,,,,,,,clinic,47373544,,2017/04/02 06:53:17,,,,8877a4418fac427eb503ee5d2f8df8af,,1,,,,,,,,,,,Ezagren,,,,Puskesmas Pembantu Sungai Luang Hilir
,,571923838,way,9,,,,,,,pharmacy,61700922,,2018/08/16 01:48:25,,,,1faef9a75ca8479382c4fb91629756d0,,2,,,,,,,,,,,aisah,,,,Apotik Siloam
,,535301454,way,12,,,,,,,dentist,53240943,,2017/10/25 17:05:29,,,,3f447380c9a241508b5788d95004be40,,1,Jalan Jogja - Solo,,,,,,,,,,kartikarizqin,,,,Dokter Gigi Kurniasari
,,610371885,way,9,,,,,,,hospital,61005225,,2018/07/24 04:36:36,,,,92c440d9f64a4d788c2b3167010e3a3c,,1,,,,,,,,,,,MuhammadRidwanAdetyaSaputra,,,,RS THT Dr. Pomo
,,526701955,way,31,,,,"internal;blood_check;radiology;clinical_pathology;gynaecology;emergency;pulmonology;psychiatry;urology;intensive;neurology;vaccination;surgery",,,hospital,82557498,24/7,2020/03/24 07:48:04,,,government,72446badd4a34510b98cb5e5dfd9fe9c,,3,,,,,,,,DKI Jakarta,yes,,Dianaww,HOT_InAWARESurvey_2017,,hospital,Rumah Sakit Royal Progress
,,484477735,way,21,,,,,,,clinic,77626462,,2019/11/27 11:27:38,,,private,e6b2992e6c1b4fdc981daa6624f0da8d,,4,,,,,,,,DKI Jakarta,,,SerV,HOT_InAWARESurvey_2017,,clinic,Klinik Dakota
106.821957959389,-6.54809417772728,5065392755,node,9,,,,,,,clinic,51526650,,2017/08/29 04:22:49,,,,3a07fcfca29b4a79adc9ce64724b8c29,,1,,,,,,,,,,,Dyah Wuri,,,,Puskesmas Pembantu
,,326320969,way,25,,,,,,,hospital,83006965,,2020/04/03 03:52:00,yes,,goverment,4106d42e3c12488da62e062b9facdbed,,5,Jl. Palang Merah No.1,,,,,,75123,Samarinda,,,ahdanasd,,,,RSUD Abdul Wahab Sjahranie
,,635475191,way,9,,,,,,,clinic,63629924,,2018/10/18 02:54:44,,,,248cd189367840e09dd35bec7223e74a,,1,,,,,,,,,,,riano matmof,,,,Posyandu Balebat
,,482133024,way,18,,,,,,,clinic,48184971,,2017/04/27 07:15:56,,,private,49f9597d18f34b6fb7ec7938d75c93a3,,4,,,,,,,,DKI Jakarta,,,Yudha Sidhikoro,HOT_InAWARESurvey_2017,,,Klinik Pratama YKKP Bank DKI
,,613689974,way,15,,,,,,,clinic,62056730,,2018/08/28 03:36:31,,,government,259c8b05142f438da3b1e3234b239f88,,2,,,,,,,,,,,poimapper,survey,,,Puskesmas Pembantu Desa Sendangmulyo
110.402768685922,-7.03512692473819,5636768841,node,18,,,,,,,clinic,59201560,,2018/05/23 07:35:50,,,community,d72cd9ad4cca4887910525a86a9b3bc1,,1,,,,,,,,Semarang,,,smgtm,HOT_InAWARESurvey_2018,,,Posyandu Anggrek
,,355893443,way,15,,,,,,,pharmacy,32175355,"Mo-Su 08:00-18:00; Apr 10-15 off; Jun 08:00-14:00; Aug off; Dec 25 off",2015/06/24 06:05:58,,,,8e1e851014c64c2faca3c38324276d66,,1,,,,,,,,,no,,Sudrajad Gumelar,,,,Apotek Aman
,,328506774,way,9,,,,,,,clinic,28877263,,2015/02/16 05:04:50,,,,8096bf2bdca940799a392f601a7f5d47,,1,,,,,,,,,,,rina wanura,,,,POSTU ANGGERSEK
,,450671843,way,9,,,APOTIK KUPANG FARMA,,,,pharmacy,43338110,,2016/11/01 21:39:06,,,,b9ee3dca46e54090a32b68dd22d28502,,1,,,,,,,,,,,waellozcan,,,,
100.043101898256,0.420611068277083,7304726887,node,6,,,,,,,hospital,82323075,,2020/03/18 01:51:23,,,,dd1cbb4546ca4e818708d7ec003884eb,,1,,,,,,,,,,,AikiMatamasaki,,,,
,,591934295,way,15,,,,,,,clinic,74655149,,2019/09/19 06:55:16,,,,52b876b3f60448c79893c544e72fae70,,2,,,,,,,,,,,VLD101,survey,,clinic,Klinik Widosari VIII
,,606257082,way,9,,,,,,,clinic,60828078,,2018/07/18 09:10:32,,,,a53fad2848214e36a353e4227f3f6f61,,2,,,,,,,,,,,yunita sari,,,,Posyandu Melati 2 (Balai Dusun Tanjungsari)
115.545047591229,-2.41114518146031,4733442856,node,9,,,,,,,clinic,58034493,,2018/04/12 12:27:09,,,,1f04a83fe4804ebc85118a34393dd5da,,2,,,,,,,,,,,Ezagren,,,,Poskesdes Badalungga
110.326852783051,-6.99028315602666,5674683659,node,18,,,,,,,clinic,59664492,,2018/06/08 10:29:04,,,government,aa95085c940c4d7f999784ff98f3027e,,2,,,,,,,,Semarang,,,Qomar Ramadhan,HOT_InAWARESurvey_2018,,,Posyandu Bina Sehat
,,335804625,way,15,,,,,,,clinic,62095501,,2018/08/29 08:06:14,,,government,aa04dfc8c3b84b5494679391a613d7ef,,2,,,,,,,,,,,Fatisya Ilani Yusuf,survey,,,Puskesmas Godean II
,,705047709,way,12,Petrokimia Gresik,,,,,,hospital,72334402,,2019/07/17 07:45:00,,,,d78f5c97fb9f4ed3aaac28c04d18404d,,1,,,,,,,,,,,Farras,,,,Rumah Sakit Petrokimia Gresik
106.889852464742,-6.22088965590473,4842849220,node,15,,,,,,,clinic,48786232,,2017/05/18 09:54:50,,,,9ddb8ef4fa0a48bb8798744e586f4bb9,,2,,,,,,,,DKI Jakarta,,,Febrina Dewi,HOT_InAWARESurvey_2017,,,Posyandu Melati RW 04
106.833219884493,-6.22115184183602,7196702710,node,18,,,yes,,,,pharmacy,80742307,,2020/02/09 06:07:35,,,,c52ac57a1f0f4f17859f40ef228ca204,,1,Jalan HR Rasuna Said,,,,,,,,,,Reinhart Previano,,,pharmacy,Century
112.312576690647,-7.60213845072624,2348030231,node,12,,,,,,,hospital,40317452,,2016/06/27 10:12:39,no,,,d36ec9cb1cf344138e22c26698965a28,,3,,,,,,,,,,,us us,,,,Puskesmas Selorejo Mojowarno
,,252394009,way,9,,,,,,,hospital,19509026,,2013/12/18 03:48:21,,,,a3dd1ff0ee0748e1b8f919d5bb7ac9d9,,1,,,,,,,,,,,raniedwianugrah,,,,Posyandu Puspo Ayu RT 4/9
107.598212466354,-6.89561517555694,6418603985,node,6,,,,,,,clinic,69413798,,2019/04/20 23:56:51,,,,99faa2072cf7477887b4318b4dabd022,,1,,,,,,,,,,,charuzu,,,,
,,614725256,way,18,,,,,,,clinic,74712481,,2019/09/20 10:36:31,,,community,c032083b4bf34609a175da0e5f8db38b,,3,,,,,,,,,,,VLD110,survey,,clinic,Poskokesdes Jolosutro
,,328913832,way,9,,,,,,,clinic,28926236,,2015/02/18 08:26:52,,,,6bfcb1e641f54551b8f51c2f6a544770,,1,,,,,,,,,,,yuliaTagana,,,,Poskesdes
106.803536464052,-6.119771800943,6400793491,node,6,,,,,,,clinic,69152634,,2019/04/12 15:48:51,,,,2de87409eab04fc49372141a238968ca,,1,,,,,,,,,,,Hermawan S,,,,
,,518507167,way,9,,,,,,,clinic,51425641,,2017/08/25 07:36:45,,,,7734573e7e014ca08063e64104df8cc6,,1,,,,,,,,,,,Aulia Ishmata,,,,PUSKESMAS BAHAGIA
,,506695538,way,9,,,,,,,clinic,52645082,,2017/10/05 06:56:14,,,,55c400cb5d474517b072e000a2073801,,2,,,,,,,,,,,Eleonora Easter Henny,,,,Puskesmas Doom
,,611745518,way,15,,,,,,,clinic,66790188,,2019/01/31 04:28:11,,,,2550e52f09d649809010b728d6f63f66,,2,,,,,,,,Sigi,,,Fauzan Arif,survey,,,Puskesmas Pembantu Desa Omu
107.710229058555,-6.92073414680635,6994358986,node,15,,,,,,,clinic,82655197,,2020/03/26 10:35:29,,,public,f602987c3ded41e4b01c3d5d94ab2846,,4,,,,,,,,,,,tyr_asd,,,clinic,Kilink Perdita Bandung
,,550358427,way,9,,,,,,,clinic,60825344,,2018/07/18 07:57:51,,,,d17ce5eff5eb44dba280058df87d4a7f,,2,,,,,,,,,,,aisah,,,,Posyandu kp.Cipangasih
104.822522347849,-5.41675291567151,5309825866,node,9,,,,,,,clinic,66151942,,2019/01/09 07:29:02,,,,5bb11f7908d8495fbc7c090a3a65fbd1,,2,,,,,,,,,,,Anisa IRM-ED,,,,puskesmas sukamulya
,,605545744,way,9,,,,,,,clinic,60853485,,2018/07/19 02:53:24,,,,8ef1e90d0811463e98c70112a88ec88a,,2,,,,,,,,,,,yunita sari,,,,Posyandu Dusun Jahiang
,,557908005,way,9,,,,,,,clinic,58600215,,2018/05/02 02:32:55,,,,58c59126de374ed4afe58ed2d29bdc9f,,6,,,,,,,,,,,riveNiron,,,,POSKESDES Gapong
110.355890377853,-7.10014015087518,5611351481,node,18,,,,,,,clinic,58873804,,2018/05/11 10:22:46,,,community,f7ca5dac71924935b3f548f5742c0dfb,,1,,,,,,,,Semarang,,,smgtm,HOT_InAWARESurvey_2018,,,Posyandu Matahari
,,302358501,way,9,,,,,,,clinic,25298996,,2014/09/08 03:24:01,,,,388f37409fef4606b0c1eea36141ba4a,,1,,,,,,,,,,,Tommy Sneper,,,,Poskesdes Lengora Pantai
,,563188451,way,18,,,,,,,clinic,56568574,,2018/02/22 04:57:32,,,private,29a80e4b47bd4213a92803c08f2fbfaa,,1,,,,,,,,Semarang,,,Hartomo,HOT_InAWARESurvey_2018,,,Klinik Mardi Mulya
,,507229286,way,18,,,,,,,clinic,50251281,,2017/07/13 08:44:25,,,community,80e2470956194f25a05da75939337e7a,,1,,,,,,,,DKI Jakarta,,,Yeni Primasari,HOT_InAWARESurvey_2017,,,Posyandu RW 01
106.814394046146,-6.16517816299555,6251490790,node,9,,,,,,,pharmacy,71200398,,2019/06/13 03:13:09,,,,5bc6b193058b4f68b06492a1a4f885a4,,2,,,,,,,,,,,Farras,,,pharmacy,
,,166197152,way,6,,,,,,,hospital,25341010,,2014/09/10 04:18:46,,,,a887ed67ff23423b9f218ce661e91f25,,2,,,,,,,,,,,hasan,,,,
,,358726911,way,9,,,,,,,clinic,32439254,,2015/07/06 03:27:49,,,,694f1cdc5cf543d885e6712d3d5b425f,,1,,,,,,,,,,,ChristopherMGRF,,,,Posyandu Wijaya Kusuma
106.599921679599,-6.18198471704875,6269656690,node,6,,,,,,,pharmacy,67071541,,2019/02/10 14:17:53,,,,494be2be679c4e338799c4e70e7b61af,,1,,,,,,,,,,,Hermawan S,,,,
,,646660753,way,9,,,,,,,clinic,74606229,,2019/09/18 05:39:12,,,,78fbbbd591804422bb0badcda6ce9016,,2,,,,,,,,,,,yunita sari,,,,Puskesmas Klatak
122.599896170718,-5.47001245044535,3204915434,node,9,,,,,,,pharmacy,88961928,,2020/08/05 06:20:31,,,,9ede61c608514635b121ea5ba8802797,,2,,,,,,,,,,,RomEvg,,,pharmacy,
,,486756954,way,9,,,,,,,clinic,52973930,,2017/10/16 07:32:57,,,,0f4b04971d094e5484c58182e16a2999,,2,,,,,,,,,,,Tri Selasa,,,,Klinik Bakti Husada
,,617104467,way,12,,,,,,,clinic,61675365,,2018/08/15 05:01:55,,,government,4c820468b6254bc6a207d62f2a9c7755,,2,,,,,,,,,,,Latifatul Khoiriyah,,,,Puskesmas Kendahe
,,669873116,way,12,,,,,,,hospital,87019910,,2020/06/23 08:05:12,,,private,5c31c387349140708555df0a6b986788,,5,,,,,,,,,,,rizki sari,,,,Rumah Sakit PHC Surabaya
,,784103843,way,34,,,,general,,,hospital,83158715,,2020/04/06 17:16:07,yes,,government,529e8baf988f492f8df04f49d284a5fc,,3,Jl. Ahmad Yani,,,,,,34124,Metro,,,arara3434,,13,hospital,RSUD Ahmad Yani Metro
106.819199223598,-6.19947196545868,4901054522,node,18,,,,,,,clinic,71200398,,2019/06/13 03:13:09,,,,9b4b7045813a464c900e76d1d65fd995,,3,,,,,,,,DKI Jakarta,,,Farras,HOT_InAWARESurvey_2017,,clinic,Posyandu Anggrek
,,600619464,way,9,,,,,,,clinic,60818979,,2018/07/18 04:00:52,,,,3fff33f1e95d4545acfe4ebdc4493088,,2,,,,,,,,,,,yunita sari,,,,Puskesmas Cipatujah
,,462706911,way,6,,,,,,,clinic,44777195,,2016/12/30 07:37:19,,,,466cda3acabb4e94886d068cb315ed82,,1,,,,,,,,,,,Yudha Sidhikoro,,,,
,,654853996,way,9,,,,,,,clinic,65459972,,2018/12/14 02:40:35,,,,cd1e9efd58844f05b3367dfb616ff15c,,1,,,,,,,,,,,HEN TAM,,,,Puskemas Pembantu
106.472332098035,-2.96994613037575,4415044498,node,9,,,,,,,hospital,42376955,,2016/09/23 15:18:26,,,,2a6b2e6e31634eaab592846b1325f07c,,1,,,,,,,,,,,Sobirin,,,,RSUD Bangka Selatan
121.994722174857,-8.72589283312453,5768792762,node,9,,,,,,,hospital,60845041,,2018/07/18 17:45:25,,,,35ad34a5cef749deaf7a0d7f80158477,,1,,,,,,,,,,,poimapper,,,,RS Mini Masebewa
,,549625384,way,9,,,,,,,clinic,54994618,,2017/12/28 21:28:22,,,,e190caa361da4110b352753046ef4a13,,1,,,,,,,,,,,Paul David baron Von Weenraid,,,clinic,
,,530854746,way,18,,,,,,,clinic,59009165,,2018/05/16 08:35:36,,,government,701ad4acea9c4942b901c749109a314a,,3,,,,,,,,Semarang,,,Dion Qairawan,HOT_InAWARESurvey_2018,,,Klinik Pratama Citra Medika
,,157354637,way,15,,,,,,,clinic,78197676,,2019/12/10 09:35:03,,,government,61f103562dfa4285a8eee167449b954c,,5,,,,,,,,,,,RomEvg,,,clinic,Puskesmas Menteng Dalam 1
115.132942688343,-8.83054986288224,5206045523,node,12,,,,,,,clinic,53446710,,2017/11/02 09:57:10,,,,52d3927e09fd4197acc0c0c043db6afa,,1,Raya Uluwatu,,,,,,,,,,Erusa,,100,,
116.042822585347,-8.35048926675009,4270913452,node,9,,,,,,,clinic,40356709,,2016/06/29 02:59:41,,,,5aadc3fde6574112b4c097070b4074e1,,1,,,,,,,,,,,Gili Eco Trust,,,,Trawangan Clinic Center
,,601583117,way,18,,,,,,,clinic,66761544,,2019/01/30 07:44:42,,,government,464f224fcc6f4df9aff83d58299f680d,,2,,,,,,,,Donggala,,,harrymahar,survey,,,Poskedes Loli Saluran
,,255622670,way,9,,,,,,,clinic,36454913,,2016/01/08 22:15:46,,,,1198210abee7425b8e87b8a72929039c,,2,,,,,,,,,,,setti,,,,Unter Iwis
,,364108618,way,9,,,,,,,doctors,52817167,,2017/10/11 09:18:42,,,,e252c6acf3ac4651ba4737eb4458132f,,2,,,,,,,,,,,HEN TAM,,,,Bidan Erna
101.571562980523,0.684989956871874,457837520,node,12,hospital,,,,,,hospital,44496286,,2016/12/18 17:19:51,,,,32d4e5fd83e0492bab3c7f3f22044ff9,,2,,,,,,,,,,,windi rohma h,,,,rs bunda
,,497592156,way,18,,,,,,,clinic,49187288,,2017/06/02 07:45:55,,,government,519f3406b74641dfa34c626e06884b3a,,2,,,,,,,,DKI Jakarta,,,endang_p,HOT_InAWARESurvey_2017,,,Puskesmas Kecamatan Pulogadung
,,495415697,way,21,,,,,,,hospital,71200398,,2019/06/13 03:13:09,,,private,77a8b0f2e1b3453f8f8db1886df11e14,,3,,,,,,,,DKI Jakarta,,,Farras,HOT_InAWARESurvey_2017,,hospital,Rumah Sakit Kramat 128
,,451523861,way,12,,,,,,,clinic,47583936,,2017/04/09 05:17:22,,,government,97e5f521143e4c4caa5ff4e2b5609ad2,,4,,,,,,,,,,,wulankhairunisa,,,,Puskesmas Pembantu Rungkut Kidul
95.3030074943338,5.53399403294557,5895443315,node,12,,,,,,,pharmacy,62439164,,2018/09/10 03:44:06,,,,8fefa79759274f5b86ea0f5f9703a905,,1,,,,,,,,,,,sheilaamalia,survey,,,Apotek Rumah Sakit Malahayati
119.878933174414,-8.49552242700884,4524556689,node,18,,,,general,,,doctors,81923194,Mo-Sa 08:00-12:00,2020/03/08 13:31:05,,,,1e84664caece4effa05ba27be2e8bbe8,,3,,,,,,,,,,,PeZa,,,doctor,dr. Asep
,,316896274,way,9,,,,,,,clinic,51778874,,2017/09/06 11:45:51,,,,1935903888624fb9ad51f3b5b8242ae8,,2,,,,,,,,,,,Ramadyan,,,,Rumah Bersalin Berkah Ibu
104.017448259384,1.14866342938561,7428391809,node,9,,,,,,,pharmacy,83853065,,2020/04/21 04:55:21,,,,700b31b4a8b3475394160b266a516d2a,,1,,,,,,,,,,,armasari,,,,Apotek Kimia Farma Seraya
,,315566044,way,9,,,,,,,clinic,52810555,,2017/10/11 02:56:11,,,,74788eb7cca04206b8b45b79f401de9b,,2,,,,,,,,,,,harrymahar,,,,Klinik Yakri
,,577481923,way,9,,,,,,,pharmacy,72675061,,2019/07/26 08:29:15,,,,7316f7c72c884d6683f06e9746d421c9,,2,,,,,,,,,,,dawnbreak,,,,Apotek Nur Akbar
,,783089083,way,15,,,,,,,hospital,82808307,,2020/03/30 07:17:13,,,government,c1697429bf014ccfa6477cef1aab7ad0,,2,,,,,,,,Sukoharjo,,,Ficky Aditya Romansya,,,,RS Ortopedi Dr. Soeharso
,,550853951,way,12,,,,,,,hospital,55154742,,2018/01/04 11:27:02,yes,,,fd0e6dbf8b9445479125684a04a77331,,1,,,,,,,,,,,Danil,,,,RS Mitra Medika
,,374388287,way,15,,,,,,,hospital,82661197,,2020/03/26 12:14:27,,,government,0c93b8d5ad7b414da7f4d52102aa66de,,5,,,,,,,,Balikpapan,,,Ficky Aditya Romansya,,,,RS Bhayangkara Balikpapan
,,510997818,way,12,,,,,,,pharmacy,62448502,,2018/09/10 10:26:10,,,,0adf48915b244adab2cd96539321a963,,2,,,,,,,,,,,Fatisya Ilani Yusuf,survey,,,Kimia Farma
,,498445126,way,12,,,,,,,clinic,51925283,,2017/09/11 03:16:17,,,private,a77ada666ffe44feba26f5b47fad6515,,2,,,,,,,,,,,gafuri,,,,Klinik Karya Sehat
116.081079854545,-8.59523790575059,2690662491,node,12,,,,,,,doctors,20783355,,2014/02/26 03:01:22,,,,659d2bcfd7c346de8d9b0d8ec647a8bc,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Bidan Martha
,,438389024,way,9,,,,,,,hospital,55147300,,2018/01/04 04:38:03,,,,7298391d5f594b9689234e1c03fb8fa1,,2,,,,,,,,,,,Wahyu Aji,,,,Rumah Sakit BaliMed
,,794234601,way,9,,,,,,,pharmacy,83852774,,2020/04/21 04:49:45,,,,bc0c6e90fa2a49419b0a3165863ff2af,,1,,,,,,,,,,,silvIasdw,,,,Apotek dr. Ismangil
,,328313399,way,12,,,,,,,clinic,66983354,,2019/02/07 04:38:01,,,government,eab372ab907148759cd5c72fa30854a4,,2,,,,,,,,,,,Adiatma IRM-RV,,,,POSKESDES
,,551548830,way,12,,,,,,,clinic,62442134,,2018/09/10 06:49:30,,,,4be39e7b29a244eab3723c8aaa173bf0,,2,,,,,,,,,,,sheilaamalia,survey,,,UPTD PUSKESMAS JAYA BARU
95.3475173280229,5.57614729455744,5666025951,node,12,,,,,,,clinic,59561382,,2018/06/05 08:41:56,,,,82ed8f45616d488e952a85fea3e76c65,,1,,,,,,,,,,,Adityo,survey,,,klinil bersalin
,,179779246,way,9,,,,,,,hospital,25387351,,2014/09/12 10:48:27,,,,60865709d95c4f2e9d293694e088a667,,3,,,,,,,,,,,anisa-jamieel,,,,Polinde Sukadana
,,281797235,way,9,,,,,,,hospital,22329766,,2014/05/14 09:57:47,,,,7bb26cf56d184c329e70010470564d91,,1,,,,,,,,,,,afiat,,,,Puskesmas Papar
106.822212769246,-6.19330196271363,7428358740,node,9,,,,,,,pharmacy,83852637,,2020/04/21 04:46:57,,,,76fa19cffd3c42c296f51b29162abd53,,1,,,,,,,,,,,Elyanard,,,,Apotek Guardian
112.753506287994,-7.32013300649075,2302746876,node,18,,,,,,,pharmacy,16188359,,2013/05/19 04:41:11,,,,fcd14e22f67948cc9e21c92066eafc03,,2,Raya Tenggilis,,,,,,60292,Surabaya,,,qilin82,,,,Apotik SABA
,,488434274,way,18,,,,,,,clinic,48187499,,2017/04/27 08:55:43,,,government,edc75cc666d34d0b91aa1261c52d9e31,,2,,,,,,,,DKI Jakarta,,,Akrimullah,HOT_InAWARESurvey_2017,,,Puskesmas Kelurahan Kampung Tengah
,,327676404,way,12,,,,,,,hospital,28784390,,2015/02/11 21:55:21,,,private,775054fee8c94059b3dd2797c961673d,,1,,,,,,,,,,,aisyahopen1d,,,,RSIA Andini
107.131317157898,-6.9396682793421,6371785498,node,6,,,,,,,pharmacy,68689857,,2019/03/30 08:24:41,,,,078dc725eb3b4e0f9f55dda6ee8f38f4,,1,,,,,,,,,,,Hermawan S,,,,
,,328520139,way,9,,,,,,,clinic,28879504,,2015/02/16 08:16:13,,,,c655805ee51d460b80d434582348852f,,1,,,,,,,,,,,rina wanura,,,,POSTU CAMPLONG
